matricula;competencia;vencimentos;descontos;liquido
A-1000;202401;2793.0;429.0;2364.0
A-1000;202402;2893.0;429.0;2464.0
A-1000;202403;2893.0;429.0;2464.0
A-1000;202404;2993.0;429.0;2564.0
A-1001;202401;3834.0;874.0;2960.0
A-1001;202402;3934.0;874.0;3060.0
A-1001;202403;3934.0;874.0;3060.0
A-1001;202404;4034.0;874.0;3160.0
A-1002;202404;4116.0;250.0;3866.0
A-1003;202402;7779.0;1208.0;6571.0
A-1004;202403;6106.0;246.0;5860.0
A-1005;202402;5325.0;1014.0;4311.0
A-1006;202401;7961.0;1408.0;6553.0
A-1007;202402;4919.0;799.0;4120.0
A-1008;202403;4597.0;181.0;4416.0
A-1009;202403;5205.0;613.0;4592.0
A-1010;202404;6807.0;914.0;5893.0
A-1011;202402;8166.0;808.0;7358.0
A-1012;202403;2814.0;845.0;1969.0
A-1013;202401;2345.0;1122.0;1223.0
A-1014;202404;4349.0;806.0;3543.0
A-1015;202401;2362.0;570.0;1792.0
A-1016;202402;4443.0;1242.0;3201.0
A-1017;202402;4265.0;495.0;3770.0
A-1018;202402;4188.0;360.0;3828.0
A-1019;202404;5005.0;904.0;4101.0
A-1020;202403;5281.0;1033.0;4248.0
A-1021;202404;2984.0;1379.0;1605.0
A-1022;202401;3639.0;1004.0;2635.0
A-1023;202404;2827.0;1349.0;1478.0
A-1024;202401;4730.0;1176.0;3554.0
A-1025;202404;5531.0;1039.0;4492.0
A-1026;202403;6451.0;953.0;5498.0
A-1027;202401;7443.0;1487.0;5956.0
A-1028;202402;4935.0;1403.0;3532.0
A-1029;202402;5876.0;692.0;5184.0
A-1030;202404;7959.0;813.0;7146.0
A-1031;202402;2126.0;1281.0;845.0
A-1032;202401;5177.0;731.0;4446.0
A-1033;202402;5056.0;158.0;4898.0
A-1034;202403;2603.0;227.0;2376.0
A-1035;202403;5449.0;835.0;4614.0
A-1036;202404;8024.0;820.0;7204.0
A-1037;202401;7109.0;1238.0;5871.0
A-1038;202403;6146.0;1332.0;4814.0
A-1039;202403;5533.0;625.0;4908.0
A-1040;202401;5367.0;620.0;4747.0
A-1041;202402;5368.0;651.0;4717.0
A-1042;202402;5797.0;336.0;5461.0
A-1043;202404;8922.0;1404.0;7518.0
A-1044;202402;7526.0;1482.0;6044.0
A-1045;202401;3792.0;1324.0;2468.0
A-1046;202403;4861.0;1401.0;3460.0
A-1047;202402;7732.0;1358.0;6374.0
A-1048;202404;5476.0;593.0;4883.0
A-1049;202402;5417.0;103.0;5314.0
A-1050;202401;3645.0;765.0;2880.0
A-1051;202404;8563.0;541.0;8022.0
A-1052;202402;3205.0;128.0;3077.0
A-1053;202404;5030.0;1232.0;3798.0
A-1054;202401;4872.0;709.0;4163.0
A-1055;202403;5072.0;904.0;4168.0
A-1056;202401;3854.0;174.0;3680.0
A-1057;202401;6021.0;937.0;5084.0
A-1058;202401;6662.0;1269.0;5393.0
A-1059;202401;8514.0;227.0;8287.0
A-1060;202403;7031.0;141.0;6890.0
A-1061;202403;8030.0;1479.0;6551.0
A-1062;202404;4708.0;140.0;4568.0
A-1063;202402;5502.0;1033.0;4469.0
A-1064;202403;3332.0;133.0;3199.0
A-1065;202403;2201.0;1140.0;1061.0
A-1066;202402;5507.0;1276.0;4231.0
A-1067;202403;8456.0;1097.0;7359.0
A-1068;202401;6212.0;687.0;5525.0
A-1069;202401;7032.0;441.0;6591.0
A-1070;202402;2574.0;126.0;2448.0
A-1071;202404;8387.0;1410.0;6977.0
A-1072;202404;2536.0;745.0;1791.0
A-1073;202402;3625.0;830.0;2795.0
A-1074;202402;4122.0;267.0;3855.0
A-1075;202401;2385.0;709.0;1676.0
A-1076;202404;5281.0;367.0;4914.0
A-1077;202403;2474.0;920.0;1554.0
A-1078;202401;2417.0;554.0;1863.0
A-1079;202402;8490.0;1005.0;7485.0
A-1080;202404;5600.0;1021.0;4579.0
A-1081;202403;8783.0;1080.0;7703.0
A-1082;202403;7034.0;801.0;6233.0
A-1083;202401;2954.0;733.0;2221.0
A-1084;202404;6971.0;229.0;6742.0
A-1085;202404;6858.0;1119.0;5739.0
A-1086;202402;7298.0;1486.0;5812.0
A-1087;202404;3205.0;918.0;2287.0
A-1088;202404;6759.0;792.0;5967.0
A-1089;202401;6120.0;1415.0;4705.0
A-1090;202404;3990.0;1494.0;2496.0
A-1091;202403;7299.0;893.0;6406.0
A-1092;202401;6805.0;128.0;6677.0
A-1093;202401;5572.0;248.0;5324.0
A-1094;202402;7975.0;1419.0;6556.0
A-1095;202404;7280.0;110.0;7170.0
A-1096;202402;8320.0;775.0;7545.0
A-1097;202403;6380.0;1236.0;5144.0
A-1098;202401;6158.0;286.0;5872.0
A-1099;202401;7098.0;906.0;6192.0
A-1100;202401;6757.0;843.0;5914.0
A-1101;202403;4713.0;1350.0;3363.0
A-1102;202403;4203.0;1433.0;2770.0
A-1103;202402;7588.0;197.0;7391.0
A-1104;202402;5120.0;154.0;4966.0
A-1105;202402;2966.0;722.0;2244.0
A-1106;202404;6944.0;763.0;6181.0
A-1107;202401;7203.0;857.0;6346.0
A-1108;202401;5432.0;505.0;4927.0
A-1109;202402;2688.0;168.0;2520.0
A-1110;202401;6243.0;1435.0;4808.0
A-1111;202402;5701.0;1412.0;4289.0
A-1112;202404;2341.0;850.0;1491.0
A-1113;202404;8619.0;1271.0;7348.0
A-1114;202403;7182.0;1367.0;5815.0
A-1115;202404;3724.0;1057.0;2667.0
A-1116;202402;7479.0;464.0;7015.0
A-1117;202404;8704.0;581.0;8123.0
A-1118;202403;6422.0;300.0;6122.0
A-1119;202401;3792.0;253.0;3539.0
A-1120;202402;3759.0;172.0;3587.0
A-1121;202401;5212.0;812.0;4400.0
A-1122;202403;2989.0;395.0;2594.0
A-1123;202403;4262.0;1140.0;3122.0
A-1124;202403;4482.0;1340.0;3142.0
A-1125;202401;2951.0;160.0;2791.0
A-1126;202401;2722.0;1038.0;1684.0
A-1127;202401;5389.0;141.0;5248.0
A-1128;202401;4079.0;124.0;3955.0
A-1129;202403;4717.0;1162.0;3555.0
A-1130;202403;4332.0;230.0;4102.0
A-1131;202402;5376.0;1352.0;4024.0
A-1132;202402;6524.0;207.0;6317.0
A-1133;202401;3500.0;271.0;3229.0
A-1134;202404;2285.0;201.0;2084.0
A-1135;202404;5495.0;965.0;4530.0
A-1136;202403;4065.0;623.0;3442.0
A-1137;202403;2768.0;374.0;2394.0
A-1138;202403;8733.0;1167.0;7566.0
A-1139;202402;7490.0;916.0;6574.0
A-1140;202402;5057.0;1056.0;4001.0
A-1141;202403;6289.0;1140.0;5149.0
A-1142;202403;8645.0;429.0;8216.0
A-1143;202403;7083.0;111.0;6972.0
A-1144;202404;7232.0;1441.0;5791.0
A-1145;202402;4161.0;315.0;3846.0
A-1146;202404;5293.0;438.0;4855.0
A-1147;202404;7797.0;760.0;7037.0
A-1148;202403;2946.0;1204.0;1742.0
A-1149;202403;6926.0;473.0;6453.0
A-1150;202401;8016.0;1075.0;6941.0
A-1151;202401;5335.0;809.0;4526.0
A-1152;202404;6150.0;1323.0;4827.0
A-1153;202402;6895.0;565.0;6330.0
A-1154;202403;6873.0;1212.0;5661.0
A-1155;202403;3481.0;1391.0;2090.0
A-1156;202404;3901.0;588.0;3313.0
A-1157;202401;8305.0;146.0;8159.0
A-1158;202402;5451.0;1411.0;4040.0
A-1159;202401;6064.0;877.0;5187.0
A-1160;202401;8230.0;1139.0;7091.0
A-1161;202401;2054.0;810.0;1244.0
A-1162;202401;3823.0;500.0;3323.0
A-1163;202403;7297.0;1080.0;6217.0
A-1164;202403;5462.0;1209.0;4253.0
A-1165;202401;5079.0;349.0;4730.0
A-1166;202402;2832.0;490.0;2342.0
A-1167;202404;6408.0;434.0;5974.0
A-1168;202402;4806.0;728.0;4078.0
A-1169;202402;7954.0;236.0;7718.0
A-1170;202402;8103.0;982.0;7121.0
A-1171;202401;8102.0;787.0;7315.0
A-1172;202403;4490.0;926.0;3564.0
A-1173;202402;7886.0;826.0;7060.0
A-1174;202401;2327.0;693.0;1634.0
A-1175;202402;8904.0;1346.0;7558.0
A-1176;202402;5310.0;1089.0;4221.0
A-1177;202401;5300.0;471.0;4829.0
A-1178;202403;8722.0;1034.0;7688.0
A-1179;202403;5675.0;1094.0;4581.0
A-1180;202404;5054.0;501.0;4553.0
A-1181;202401;7383.0;714.0;6669.0
A-1182;202404;4143.0;1396.0;2747.0
A-1183;202404;7207.0;1282.0;5925.0
A-1184;202404;3311.0;1275.0;2036.0
A-1185;202403;5191.0;1094.0;4097.0
A-1186;202401;8957.0;719.0;8238.0
A-1187;202404;4538.0;287.0;4251.0
A-1188;202401;5983.0;1221.0;4762.0
A-1189;202401;6547.0;230.0;6317.0
A-1190;202403;7619.0;904.0;6715.0
A-1191;202404;2164.0;1294.0;870.0
A-1192;202404;6277.0;1035.0;5242.0
A-1193;202401;8612.0;1085.0;7527.0
A-1194;202402;7005.0;282.0;6723.0
A-1195;202403;8878.0;1082.0;7796.0
A-1196;202403;2822.0;463.0;2359.0
A-1197;202403;2943.0;138.0;2805.0
A-1198;202403;8097.0;596.0;7501.0
A-1199;202404;8150.0;1472.0;6678.0
